/home/pasquale/anaconda3/lib/python3.6/importlib/_bootstrap.py:219: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
/home/pasquale/anaconda3/lib/python3.6/site-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
INFO:nli-cli.py:Command line: -m cbilstm -b 32 -d 0.8 -r 300 -o adam --lr 0.001 -c 100 -e 100 --glove /home/pasquale/data/glove/glove.840B.300d.txt --save saved/snli/cbilstm/1/cbilstm
INFO:nli-cli.py:Reading corpus ..
2018-04-10 21:20:55.757135: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-04-10 21:20:55.896819: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-04-10 21:20:55.897158: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: TITAN X (Pascal) major: 6 minor: 1 memoryClockRate(GHz): 1.531
pciBusID: 0000:02:00.0
totalMemory: 11.90GiB freeMemory: 10.47GiB
2018-04-10 21:20:55.897171: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0, compute capability: 6.1)
/home/pasquale/anaconda3/lib/python3.6/site-packages/tensorflow/python/ops/gradients_impl.py:96: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Parameters: 3066003
INFO:root:discriminator/embeddings:0 ((43156, 300)): 12946800 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Discriminator Parameters: 16012803
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Trainable Discriminator Parameters: 3066003
INFO:nli-cli.py:Epoch 1, Batch 100	Loss: 0.0329 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 708	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 808	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 908	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 1008	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 1108	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 1208	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 1308	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 1408	Loss: 0.0007 ± 0.0010
INFO:nli-cli.py:Epoch 45, Batch 1508	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 1608	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 1708	Loss: 0.0011 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 1808	Loss: 0.0008 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 1908	Loss: 0.0006 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 2008	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 2108	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 2208	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 2308	Loss: 0.0006 ± 0.0009
INFO:nli-cli.py:Epoch 45, Batch 2408	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 2508	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 2608	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 45, Batch 2708	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 2808	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 45, Batch 2908	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 45, Batch 3008	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 3108	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 3208	Loss: 0.0008 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 3308	Loss: 0.0011 ± 0.0034
INFO:nli-cli.py:Epoch 45, Batch 3408	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 3508	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 3608	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 3708	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 3808	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 3908	Loss: 0.0011 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 4008	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 4108	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 4208	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 4308	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 4408	Loss: 0.0010 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 4508	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 4608	Loss: 0.0011 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 4708	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 4808	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 4908	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 5008	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 5108	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 5208	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 5308	Loss: 0.0010 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 5408	Loss: 0.0010 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 5508	Loss: 0.0013 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 5608	Loss: 0.0010 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 5708	Loss: 0.0011 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 5808	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 5908	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 6008	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 6108	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 6208	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 6308	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 6408	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 6508	Loss: 0.0014 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 6608	Loss: 0.0011 ± 0.0024
INFO:nli-cli.py:Epoch 45, Batch 6708	Loss: 0.0010 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 6808	Loss: 0.0013 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 6908	Loss: 0.0011 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 7008	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 7108	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 7208	Loss: 0.0011 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 7308	Loss: 0.0011 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 7408	Loss: 0.0011 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 7508	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 7608	Loss: 0.0009 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 7708	Loss: 0.0011 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 7808	Loss: 0.0012 ± 0.0029
INFO:nli-cli.py:Epoch 45, Batch 7908	Loss: 0.0011 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 8008	Loss: 0.0009 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 8108	Loss: 0.0013 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 8208	Loss: 0.0010 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 8308	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 8408	Loss: 0.0011 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 8508	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 8608	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 8708	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 8808	Loss: 0.0013 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 8908	Loss: 0.0018 ± 0.0032
INFO:nli-cli.py:Epoch 45, Batch 9008	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 9108	Loss: 0.0012 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 9208	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 9308	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 9408	Loss: 0.0011 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 9508	Loss: 0.0013 ± 0.0024
INFO:nli-cli.py:Epoch 45, Batch 9608	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 9708	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 9808	Loss: 0.0010 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 9908	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 10008	Loss: 0.0008 ± 0.0011
INFO:nli-cli.py:Epoch 45, Batch 10108	Loss: 0.0011 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 10208	Loss: 0.0014 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 10308	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 10408	Loss: 0.0012 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 10508	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 10608	Loss: 0.0012 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 10708	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 10808	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 10908	Loss: 0.0014 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 11008	Loss: 0.0013 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 11108	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 11208	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 11308	Loss: 0.0012 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 11408	Loss: 0.0014 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 11508	Loss: 0.0011 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 11608	Loss: 0.0010 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 11708	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 11808	Loss: 0.0011 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 11908	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 12008	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 12108	Loss: 0.0012 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 12208	Loss: 0.0013 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 12308	Loss: 0.0015 ± 0.0021
INFO:nli-cli.py:Epoch 45, Batch 12408	Loss: 0.0014 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 12508	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 12608	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 12708	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 12808	Loss: 0.0014 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 12908	Loss: 0.0015 ± 0.0024
INFO:nli-cli.py:Epoch 45, Batch 13008	Loss: 0.0013 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 13108	Loss: 0.0011 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 13208	Loss: 0.0015 ± 0.0026
INFO:nli-cli.py:Epoch 45, Batch 13308	Loss: 0.0012 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 13408	Loss: 0.0013 ± 0.0023
INFO:nli-cli.py:Epoch 45, Batch 13508	Loss: 0.0013 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 13608	Loss: 0.0012 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 13708	Loss: 0.0015 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 13808	Loss: 0.0011 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 13908	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 14008	Loss: 0.0013 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 14108	Loss: 0.0012 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 14208	Loss: 0.0015 ± 0.0022
INFO:nli-cli.py:Epoch 45, Batch 14308	Loss: 0.0012 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 14408	Loss: 0.0012 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 14508	Loss: 0.0016 ± 0.0024
INFO:nli-cli.py:Epoch 45, Batch 14608	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 14708	Loss: 0.0011 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 14808	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 14908	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 15008	Loss: 0.0012 ± 0.0019
INFO:nli-cli.py:Epoch 45, Batch 15108	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 45, Batch 15208	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 15308	Loss: 0.0012 ± 0.0020
INFO:nli-cli.py:Epoch 45, Batch 15408	Loss: 0.0010 ± 0.0012
INFO:nli-cli.py:Epoch 45, Batch 15508	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 15608	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 15708	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 15808	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 15908	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 45, Batch 16008	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 16108	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 16208	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 16308	Loss: 0.0012 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 16408	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 16508	Loss: 0.0011 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 16608	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 45, Batch 16708	Loss: 0.0016 ± 0.0029
INFO:nli-cli.py:Epoch 45, Batch 16808	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 45, Batch 16908	Loss: 0.0014 ± 0.0017
INFO:nli-cli.py:Epoch 45, Batch 17008	Loss: 0.0011 ± 0.0015
INFO:nli-cli.py:Epoch 45, Batch 17108	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 45	Validation Accuracy: 0.8051 ± 0.3961, Test Accuracy: 0.8008 ± 0.3994
INFO:nli-cli.py:Epoch 46, Batch 40	Loss: 0.0011 ± 0.0018
INFO:nli-cli.py:Epoch 46, Batch 140	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 240	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 340	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 46, Batch 440	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 540	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 640	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 46, Batch 740	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 840	Loss: 0.0006 ± 0.0009
INFO:nli-cli.py:Epoch 46, Batch 940	Loss: 0.0006 ± 0.0008
INFO:nli-cli.py:Epoch 46, Batch 1040	Loss: 0.0006 ± 0.0009
INFO:nli-cli.py:Epoch 46, Batch 1140	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 1240	Loss: 0.0006 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 1340	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 1440	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 1540	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 46, Batch 1640	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 1740	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 1840	Loss: 0.0010 ± 0.0029
INFO:nli-cli.py:Epoch 46, Batch 1940	Loss: 0.0006 ± 0.0008
INFO:nli-cli.py:Epoch 46, Batch 2040	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 46, Batch 2140	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 2240	Loss: 0.0009 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 2340	Loss: 0.0006 ± 0.0009
INFO:nli-cli.py:Epoch 46, Batch 2440	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 2540	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 2640	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 2740	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 46, Batch 2840	Loss: 0.0010 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 2940	Loss: 0.0012 ± 0.0035
INFO:nli-cli.py:Epoch 46, Batch 3040	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 3140	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 46, Batch 3240	Loss: 0.0008 ± 0.0011
INFO:nli-cli.py:Epoch 46, Batch 3340	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 3440	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 3540	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 3640	Loss: 0.0009 ± 0.0018
INFO:nli-cli.py:Epoch 46, Batch 3740	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 3840	Loss: 0.0009 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 3940	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 4040	Loss: 0.0010 ± 0.0020
INFO:nli-cli.py:Epoch 46, Batch 4140	Loss: 0.0011 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 4240	Loss: 0.0009 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 4340	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 4440	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 4540	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 4640	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 4740	Loss: 0.0009 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 4840	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 4940	Loss: 0.0010 ± 0.0026
INFO:nli-cli.py:Epoch 46, Batch 5040	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 5140	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 5240	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 5340	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 5440	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 5540	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 5640	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 5740	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 5840	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 5940	Loss: 0.0010 ± 0.0020
INFO:nli-cli.py:Epoch 46, Batch 6040	Loss: 0.0009 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 6140	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 6240	Loss: 0.0013 ± 0.0020
INFO:nli-cli.py:Epoch 46, Batch 6340	Loss: 0.0012 ± 0.0021
INFO:nli-cli.py:Epoch 46, Batch 6440	Loss: 0.0013 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 6540	Loss: 0.0010 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 6640	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 6740	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 6840	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 6940	Loss: 0.0009 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 7040	Loss: 0.0012 ± 0.0018
INFO:nli-cli.py:Epoch 46, Batch 7140	Loss: 0.0009 ± 0.0013
INFO:nli-cli.py:Epoch 46, Batch 7240	Loss: 0.0010 ± 0.0018
INFO:nli-cli.py:Epoch 46, Batch 7340	Loss: 0.0011 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 7440	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 7540	Loss: 0.0010 ± 0.0021
INFO:nli-cli.py:Epoch 46, Batch 7640	Loss: 0.0014 ± 0.0020
INFO:nli-cli.py:Epoch 46, Batch 7740	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 7840	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 7940	Loss: 0.0011 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 8040	Loss: 0.0010 ± 0.0012
INFO:nli-cli.py:Epoch 46, Batch 8140	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 8240	Loss: 0.0011 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 8340	Loss: 0.0009 ± 0.0019
INFO:nli-cli.py:Epoch 46, Batch 8440	Loss: 0.0011 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 8540	Loss: 0.0008 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 8640	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 46, Batch 8740	Loss: 0.0011 ± 0.0017
INFO:nli-cli.py:Epoch 46, Batch 8840	Loss: 0.0010 ± 0.0016
INFO:nli-cli.py:Epoch 46, Batch 8940	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 46, Batch 9040	Loss: 0.0010 ± 0.0015
